idx,raw_log_prediction,raw_log_confidence,raw_knn_prediction,raw_knn_confidence,raw_lightgbc_prediction,raw_lightgbc_confidence,+pts_log_prediction,+pts_log_confidence,+pts_lightgbc_prediction,+pts_lightgbc_confidence,+pts_linsvc_prediction,+pts_linsvc_confidence,raw_keras_prediction,raw_keras_confidence,accuracy_voter_prediction,accuracy_voter_confidence,loss_voter_prediction,loss_voter_confidence,combined_voter_prediction,combined_voter_confidence
2018-02-18Pittsburgh,0,0.5110813993334212,1,0.6022727272727273,1,0.5120546357498823,0,0.5032366804653694,1,0.5153498902735126,1,0.5,1,0.5098324418067932,1,0.5218073169212003,1,0.5199646883671623,1,0.520886002646879
2018-02-18Purdue,0,0.5168472246530638,0,0.5340909090909091,0,0.5241620680330785,0,0.5458924358383135,1,0.5440932505973398,0,0.5129025549570271,0,0.5206030905246735,0,0.5204621599601158,0,0.5171114260029637,0,0.5187867929846982
2018-02-18Rider,0,0.5219676654957255,1,0.5113636363636364,0,0.5089503015479604,1,0.5454963992597476,1,0.527101723012514,1,0.5,0,0.5321627557277679,0,0.5014573109243704,1,0.5032059062783678,1,0.5008742977271691
2018-02-18S_Florida,0,0.514273746592735,1,0.5227272727272727,0,0.5071397980278276,0,0.5442367507272625,1,0.5126684175183299,1,0.5,0,0.5031742751598358,0,0.504563043377046,0,0.5045748911105838,0,0.50456896724351
2018-02-18Seton_Hall,0,0.5104705022186737,1,0.5568181818181818,1,0.5040063325484916,1,0.5181763240057886,1,0.5626240327591842,1,0.5,0,0.5171526074409485,1,0.5134578784936696,1,0.5169154052135526,1,0.5151866418534546
2018-02-18Siena,0,0.5034422560591973,0,0.5681818181818182,0,0.5063691616364876,1,0.5078859448627504,1,0.521303444747905,1,0.5,1,0.507308840751648,0,0.5106425471316771,0,0.5078693258108206,0,0.5092559364759423
2018-02-18Stanford,0,0.5154881599012463,1,0.5681818181818182,0,0.5184878502876351,0,0.5189094218367818,1,0.5003551948208402,0,0.5064739756041925,0,0.5314196348190308,0,0.5013115544248689,0,0.5013631877562459,0,0.5013373710857688
2018-02-18Temple,1,0.5065195856375333,1,0.5340909090909091,0,0.5028543209409653,0,0.5596016988815744,0,0.5442384531350393,0,0.5086896320429716,1,0.5096254944801331,0,0.5025162681674733,0,0.5080606816512431,0,0.5052884749058887
2018-02-18Tulsa,0,0.5097861845110957,1,0.5113636363636364,0,0.5108647202978088,0,0.5023867694501609,1,0.50098373810087,0,0.5121155895025332,1,0.5070034265518188,0,0.5012568041935876,0,0.5019719033070529,0,0.5016143537507034
2018-02-18Wichita_St,0,0.5137075264004274,0,0.5909090909090909,1,0.506003046377158,0,0.5378889585489967,0,0.5039012159442703,1,0.5,1,0.5014598369598389,0,0.5238633763087048,0,0.5221713490846613,0,0.5230173627020921
2018-02-19Alabama_St,0,0.5026173093565873,1,0.5227272727272727,0,0.5003289661961694,0,0.5178970112618961,0,0.5436005087937421,1,0.5,0,0.5010254085063934,0,0.5020302945521307,0,0.5050273727766114,0,0.5035288336611178
2018-02-19Alcorn_State,0,0.506740883418509,0,0.5568181818181818,0,0.5274833562690469,0,0.5239748508027908,0,0.5104986197296919,0,0.5056948253950391,0,0.5359421670436859,0,0.527100150821793,0,0.5248371528861567,0,0.5259686518537414
2018-02-19Detroit,0,0.5009263160635133,1,0.5454545454545454,0,0.5041553023214933,1,0.5415220342469621,1,0.5438311024050836,1,0.5,1,0.501952588558197,1,0.5168516442598826,1,0.5188586422598709,1,0.5178551432600217
2018-02-19Howard,0,0.5032065279026761,1,0.5795454545454546,0,0.5024481215626649,0,0.5190449903834471,1,0.5205217394470587,1,0.5,1,0.5197563767433167,1,0.5170658998144616,1,0.5149941702330791,1,0.5160300350256958
2018-02-19IL-Chicago,1,0.5006638317728368,0,0.5681818181818182,1,0.5077168373064671,1,0.5594252130589363,1,0.5690745772834941,1,0.5,0,0.5006003379821777,1,0.500944416423763,1,0.507345944666723,1,0.5041451805380576
2018-02-19IUPUI,0,0.5123919279030668,0,0.5227272727272727,0,0.5019426450901907,0,0.5172115189265654,0,0.5160106563870861,0,0.5054630690784427,0,0.5066784024238586,0,0.5120750071509576,0,0.5121078941575614,0,0.512091450655057
2018-02-19Kansas,0,0.52504901336211,0,0.5340909090909091,0,0.54022036707072,1,0.5064836703248213,1,0.5140671537765263,0,0.5095515637509204,0,0.5420463681221008,0,0.5238676117038082,0,0.5192410137458565,0,0.521554312724857
2018-02-19Maryland,0,0.5139476728978253,1,0.5113636363636364,0,0.5074122094323268,0,0.5561909671986696,0,0.5043405331200506,0,0.5134531442993272,0,0.5022678673267365,0,0.5104847619192413,0,0.5120979666864247,0,0.511291364302934
2018-02-19Miami_(FL),0,0.5253542792782857,0,0.5113636363636364,1,0.5058203976509024,0,0.5634765991553068,0,0.5083052884425225,0,0.5165223975290989,0,0.5015409588813782,0,0.5163825775854186,0,0.5175926843551213,0,0.5169876309727307
2018-02-19Minnesota,0,0.5094891512839843,1,0.5909090909090909,0,0.5019556339663049,0,0.5418920481636911,0,0.5508271514673124,0,0.5094830626909045,1,0.5089300870895386,1,0.5069177248216747,1,0.5007325867515375,1,0.5038251557923956
2018-02-19NC_Central,1,0.5004731956458617,0,0.5340909090909091,0,0.5195579755645527,1,0.5091271166642616,1,0.517054816353393,1,0.5,1,0.5155202746391296,0,0.5040101264382287,0,0.5027162034389039,0,0.5033631649408981
2018-02-19N_Kentucky,0,0.5208638855934407,0,0.5681818181818182,0,0.5200840286442674,1,0.5136833579317812,0,0.5515475108631696,0,0.5107792823488762,0,0.5149975121021271,0,0.5259520897042309,0,0.525389938121139,0,0.5256710139133448
2018-02-19Northwestern,0,0.5071010843525364,0,0.5681818181818182,0,0.5074589805687864,0,0.556933638827197,0,0.5285171948406339,0,0.5156651343647035,0,0.5126329660415649,0,0.528443611565073,0,0.5292997289701215,0,0.5288716702697142
2018-02-19Notre_Dame,0,0.521040406393535,0,0.5113636363636364,0,0.5058749442837414,0,0.5518663700482908,0,0.5023389761457954,0,0.5189445342787397,0,0.5160399675369263,0,0.5182397996889501,0,0.5184312767666632,0,0.5183355382291615
2018-02-19Oakland,0,0.5184842991142882,0,0.5454545454545454,0,0.5055370884620995,0,0.5403280177515831,0,0.5428021806429097,0,0.5105777451786263,1,0.5089256763458252,0,0.520654914389819,0,0.5227065170194067,0,0.5216807157063679
2018-02-19Oklahoma,0,0.5321689247242369,1,0.5227272727272727,0,0.5160322634036187,1,0.5104815394926252,1,0.5340228720273074,1,0.5,0,0.5183762907981873,0,0.5035912141765643,1,0.5002531543296465,0,0.5016690298739117
2018-02-19Wisconsin,0,0.5017125267743627,0,0.6704545454545454,0,0.5028303995611321,0,0.5426133253858945,1,0.5150962250751556,0,0.5142769039361975,0,0.5045490860939026,0,0.5394782147117119,0,0.535899542982098,0,0.537688878856613
2018-02-19Youngs_St,0,0.524803073719611,0,0.5795454545454546,0,0.5339338368332844,0,0.5070785224975688,0,0.5183988059708051,1,0.5,0,0.5336323082447052,0,0.533459197259033,0,0.5296432322687196,0,0.5315512147647956
2018-02-20Akron,0,0.5187810354050839,0,0.5340909090909091,0,0.5198382415012515,1,0.5054552719684311,1,0.5172430500406693,1,0.5,0,0.5270205736160278,0,0.5159748944090407,0,0.5118689748674623,0,0.5139219346394143
2018-02-20Arkansas,0,0.5019892185012538,1,0.5113636363636364,1,0.503078353064104,0,0.5081856538573484,1,0.5108318232607154,0,0.5063318688675367,0,0.5015929639339447,1,0.5012515511399441,1,0.5011647773969647,1,0.5012081642679906
2018-02-20Ball_State,0,0.5166562663031926,1,0.5454545454545454,0,0.5069832310523122,1,0.5224828980685877,1,0.5205536558166631,1,0.5,0,0.5059009492397308,1,0.507793589816712,1,0.5092987223080282,1,0.5085461560634266
2018-02-20Baylor,0,0.5000835271853542,0,0.5568181818181818,0,0.5125784883474899,0,0.5758249435375588,0,0.5039883207384221,0,0.5135422943056651,0,0.5185578167438507,0,0.5270477975782506,0,0.5272129545885762,0,0.5271303760851794
2018-02-20Boston_Col,0,0.5506154622073373,0,0.5227272727272727,0,0.5182597752056483,1,0.51587979285856,0,0.5258720058545392,1,0.5,0,0.5509885549545288,0,0.5261073687305525,0,0.5217128759041607,0,0.5239101223162679
2018-02-20Bowling_Grn,0,0.5160018827690793,1,0.6022727272727273,0,0.5027437742741331,1,0.5085347116406158,1,0.5297279701809171,1,0.5,0,0.5228556394577026,1,0.5152675657473301,1,0.5163025574179859,1,0.5157850615867652
2018-02-20Buffalo,0,0.5143884378686949,0,0.5113636363636364,1,0.511690772765818,1,0.5379139321391189,1,0.5282299376186328,1,0.5,0,0.5010014474391937,1,0.5035682776434884,1,0.5066966063475475,1,0.5051324419922845
2018-02-20Butler,0,0.535374292054813,0,0.6022727272727273,0,0.528698041558903,0,0.5100149536472058,0,0.5003334532025676,0,0.5100557703530372,0,0.5384641587734222,0,0.5397240106724224,0,0.5343570419189314,0,0.5370405262996873
2018-02-20Central_Mich,0,0.5154239150298898,1,0.5454545454545454,0,0.5116368144550837,0,0.5367534224558971,0,0.5435350679913025,0,0.5072665831018703,1,0.5099394321441649,0,0.5027572943421234,0,0.5069455228048911,0,0.5048514085701074
2018-02-20Citadel,0,0.5242744283129619,1,0.5227272727272727,1,0.5090106149356974,1,0.5124187379278524,1,0.569117256528729,1,0.5,0,0.5165501534938812,1,0.5049485745196066,1,0.5099899553909054,1,0.5074692649520999
2018-02-20Creighton,0,0.543493197862203,0,0.5795454545454546,0,0.5322291064962716,0,0.5285695523482747,1,0.5149039734369242,1,0.5,0,0.5399990975856781,0,0.5380306629612346,0,0.5318529730657535,0,0.5349418180167798
2018-02-20Dayton,0,0.5252222955137478,1,0.5681818181818182,0,0.5230216410602223,0,0.5778102225855974,0,0.5462112653333633,0,0.5158423512493904,0,0.5171656906604767,0,0.5129970818432608,0,0.5173854541464225,0,0.5151912679891659
2018-02-20E_Michigan,1,0.5005117378786677,1,0.5340909090909091,0,0.5178526221774837,0,0.5763180623676681,0,0.5037867264302396,0,0.5146700936537659,1,0.5092157125473022,0,0.5053959787013431,0,0.509135468182438,0,0.5072657234402728
2018-02-20E_Tenn_St,0,0.5186644125110699,1,0.5113636363636364,0,0.5042453937361029,1,0.5581067862691402,1,0.5391421766484717,1,0.5,0,0.5005804002285004,1,0.5081773785691258,1,0.5120413312305773,1,0.5101093548977707
2018-02-20Furman,1,0.5035355339022144,0,0.5227272727272727,0,0.5108008342670107,1,0.5272307016559628,0,0.5025869982663089,0,0.5073473680523736,1,0.5001964569091797,0,0.5026466412673483,0,0.5021025642413094,0,0.5023746027549962
2018-02-20Illinois,0,0.5211684825419438,0,0.5113636363636364,0,0.5016493777992526,0,0.55755544415956,0,0.5016703734347898,0,0.5136148028874795,0,0.5249391198158264,0,0.5194836105480052,0,0.5190921968054024,0,0.5192879036775981
2018-02-20Indiana,0,0.5079207199341275,1,0.5568181818181818,0,0.5121932242095517,0,0.5587984986803349,0,0.5066278792503742,0,0.5124597456590084,1,0.5087167620658875,1,0.5002337626728631,0,0.5033589221616639,0,0.5015625797920733
2018-02-20Kent_State,0,0.5095661281334168,0,0.6590909090909091,0,0.5185756646906328,1,0.5431132530187143,1,0.5108442656612254,1,0.5,0,0.514303058385849,0,0.5313722082774527,0,0.524768756903476,0,0.5280704825977954
2018-02-20Kentucky,0,0.5088941889415849,1,0.5227272727272727,1,0.5216954359431352,0,0.5169023106734918,1,0.5106055551583334,1,0.5,1,0.5277806520462036,1,0.5096742596530281,1,0.508203816288744,1,0.5089390379685736
2018-02-20LSU,0,0.5367065779875663,1,0.5454545454545454,0,0.5208785840412593,0,0.5465046903981102,1,0.5277205431476482,0,0.5200514337489054,0,0.5497612059116364,0,0.5158670010860609,0,0.5134273024278954,0,0.5146471517553973
2018-02-20La_Salle,0,0.5077603156120971,1,0.5,0,0.5061908802656282,1,0.5060733990271902,1,0.5057554865456949,1,0.5,1,0.5072431564331055,1,0.5001338533258592,1,0.5006091398164718,1,0.5003714965704371
2018-02-20Mercer,0,0.5143025313845759,0,0.5227272727272727,0,0.5167977066081783,0,0.5284830878147955,1,0.5329789232093414,0,0.5112830960954917,0,0.5284078419208527,0,0.5167010057465262,0,0.5135381223214681,0,0.5151195640358015
2018-02-20Miami_(OH),0,0.5136079195037906,1,0.5454545454545454,0,0.5197009579656249,1,0.5323806481647989,1,0.5349870570419321,1,0.5050233744161784,0,0.5280987024307251,1,0.505197141788589,1,0.5089326251926072,1,0.5070648834930822
2018-02-20Michigan_St,0,0.5129451026916871,0,0.5340909090909091,0,0.51289374844652,0,0.5308406399736854,0,0.5188589123210025,0,0.5135528828695092,0,0.5038818418979645,0,0.5180618491080884,0,0.5186963849670889,0,0.5183791170388364
2018-02-20Miss_State,0,0.5088449237447585,1,0.5454545454545454,1,0.5180516896314296,0,0.5206502094673581,1,0.5099557807025032,0,0.5118903259603198,1,0.5122937560081482,1,0.5091366899772161,1,0.5071467333568414,1,0.5081417116662496
2018-02-20Mississippi,0,0.5077395690961317,0,0.5227272727272727,0,0.5152268106453639,0,0.5642242630682588,1,0.5058067194261262,0,0.5118528693158185,0,0.5202223956584929,0,0.5203427673952966,0,0.5200589708242411,0,0.5202008691104028
2018-02-20Missouri,0,0.5032384452610519,0,0.5340909090909091,0,0.5102857422614011,0,0.5501308693558461,1,0.5189903661988503,0,0.5150188347098371,0,0.5096960663795471,0,0.5164653685491585,0,0.5158328267467609,0,0.5161490976505274
2018-02-20NC-Grnsboro,0,0.5196385033854416,1,0.5340909090909091,0,0.5094095760305126,0,0.5365195114481239,0,0.5061035392777142,0,0.510390961537355,1,0.5133816599845886,0,0.5020830351187182,0,0.5042324893647825,0,0.5031577622414408
2018-02-20NC_State,0,0.544087352548333,1,0.5454545454545454,0,0.5358817112749312,1,0.523690602797225,0,0.5170902288968976,0,0.5077130383125262,0,0.5476706027984619,0,0.5128235029550263,0,0.5101786593445584,0,0.5115010811450775
2018-02-20N_Illinois,0,0.5204446435903389,0,0.5454545454545454,0,0.5071649217299574,1,0.5121690223358986,0,0.5230117750938394,1,0.5,0,0.5291846096515656,0,0.5192802605140949,0,0.5167346771464234,0,0.518007468830586
2018-02-20N_Iowa,0,0.5051968778920434,1,0.5454545454545454,0,0.5209084509671502,0,0.5474546149960441,0,0.5109118253975884,0,0.507884552151043,0,0.5086698234081268,0,0.5044357283208447,0,0.5067162216601586,0,0.5055759749868585
2018-02-20Nebraska,0,0.5025243739634073,0,0.5568181818181818,0,0.5067846041253377,0,0.5634682298327063,0,0.5341313355479307,0,0.5158673657536458,0,0.5086930692195892,0,0.525846371713268,0,0.5278129956749447,0,0.5268296836953863
2018-02-20New_Mexico,0,0.5292889087011774,0,0.5795454545454546,0,0.5112862385433944,1,0.5634617268097176,1,0.5038271987138807,1,0.510404603142983,0,0.5218334496021271,0,0.5173824998168775,0,0.5109187359301856,0,0.5141506178769883
2018-02-20Ohio,0,0.5023748993387377,0,0.5113636363636364,0,0.5149472048601249,1,0.5587430241595555,1,0.5353512495617183,1,0.5,1,0.5054583549499512,1,0.5062498709879065,1,0.5095593474879061,1,0.5079046092359263
2018-02-20Ohio_State,1,0.5200251229620171,0,0.5113636363636364,0,0.5034143973584092,0,0.5338319396451472,0,0.5417959384736126,0,0.5108769704137289,1,0.5506744384765625,1,0.5020506282512756,0,0.504370796034881,0,0.5011600839421867
2018-02-20Rhode_Island,0,0.5093882930987521,0,0.5227272727272727,0,0.5036396981303544,1,0.5089223039531228,1,0.5410831071398939,0,0.5051784892593263,1,0.5198888778686523,1,0.500858598195651,1,0.5029362691154907,1,0.5018974336508395
2018-02-20Rutgers,1,0.514734808314665,1,0.5227272727272727,1,0.5183604401759428,0,0.5427768512459334,0,0.5135537934255994,0,0.5105784493592694,1,0.5407223701477051,1,0.5100709974550005,1,0.5046219245333101,1,0.507346460993223
2018-02-20Saint_Louis,0,0.5319628198951956,0,0.5454545454545454,0,0.5063049456116198,0,0.5526655156413277,0,0.5247251522167315,0,0.5117072268616363,0,0.5417744815349579,0,0.532865781420075,0,0.5313015371228547,0,0.5320836592722809
2018-02-20Texas_A&M,0,0.5033636455267887,1,0.5227272727272727,0,0.510360680762405,0,0.5191813396859872,1,0.5016696275566592,0,0.505374039253916,1,0.5066252946853638,1,0.5006639154883074,0,0.5005762056216508,1,0.5000438548841311
2018-02-20Toledo,0,0.5033356275067464,0,0.5113636363636364,0,0.5069619907520191,0,0.5833740198543409,0,0.5130540712589011,0,0.5092191016265423,1,0.513066828250885,0,0.5136422553184817,0,0.5167171397898945,0,0.5151796975550366
2018-02-20VA_Military,1,0.5007919396007461,0,0.5909090909090909,0,0.5199312285090318,1,0.5008424313562694,1,0.5480038881059042,1,0.5,0,0.504517138004303,0,0.5171546627126463,0,0.5121341657504939,0,0.5146444142372536
2018-02-20Valparaiso,0,0.5004605662993861,1,0.5340909090909091,0,0.5094608341585877,0,0.526550680164764,0,0.5110425751402285,0,0.5111777125288602,1,0.5057653188705444,1,0.5009707793831368,0,0.50174967995283,0,0.5003894503329871
2018-02-20Vanderbilt,0,0.5446634630553826,0,0.5454545454545454,0,0.524019025711182,0,0.5698892736661447,0,0.5276171033783539,0,0.5210137862158514,0,0.5658144950866699,0,0.5454810276539438,0,0.5430671923466672,0,0.5442741099999896
2018-02-20W_Carolina,0,0.5197233765428586,0,0.5909090909090909,0,0.5160629164806235,0,0.5285661358429039,1,0.5246255458700397,0,0.5103792761394487,0,0.5381605327129364,0,0.5330284710656987,0,0.5278898058039445,0,0.5304591384393924
2018-02-20W_Michigan,0,0.5112531651374543,1,0.5113636363636364,0,0.51218809964863,1,0.5029175486517957,1,0.5397805410416688,0,0.5092654634482602,1,0.5084857344627379,1,0.5024636499473305,1,0.5039978851957431,1,0.5032307675692751
2018-02-20W_Virginia,0,0.5030802333992789,0,0.6136363636363636,0,0.5062205035616475,0,0.5699775571172186,0,0.5284484660567663,0,0.5164789818689253,0,0.5108136832714081,0,0.5375331166052117,0,0.5378775949137378,0,0.5377053557638605
2018-02-20Wofford,0,0.5155329642016501,1,0.5227272727272727,0,0.5218082062111143,0,0.5450758956885483,0,0.5284397150013298,0,0.5088181055824677,1,0.5030008554458618,0,0.5098935003590879,0,0.5126010097071892,0,0.5112472550308574
2018-02-20Wyoming,0,0.5222342443037717,1,0.5681818181818182,0,0.5032448155069111,1,0.5967093282066273,1,0.5522642479644395,1,0.5099862249978689,0,0.520002007484436,1,0.5216122845656642,1,0.5271843369065725,1,0.5243983107374642
2018-02-21Air_Force,0,0.5178712546572457,1,0.5113636363636364,0,0.5107340774166844,0,0.5653389590348925,0,0.5512224812137659,0,0.5117435986505954,1,0.5106414556503296,0,0.5140167558996032,0,0.5185455863934989,0,0.5162811711448979
2018-02-21Alabama,0,0.5203870867127771,1,0.5795454545454546,0,0.5042699649204756,0,0.5134098728150753,1,0.5186076928531754,1,0.5,1,0.5148740410804749,1,0.513172272419228,1,0.5121354847166578,1,0.5126538785694402
2018-02-21Auburn,0,0.5136907071403389,0,0.5681818181818182,0,0.5094246264680017,0,0.5144711602191941,1,0.5132691920507778,0,0.5053075340715472,0,0.5084382891654968,0,0.5198017839641873,0,0.5169648714261592,0,0.5183833276993027
2018-02-21Boise_State,0,0.5183909761135419,1,0.5454545454545454,0,0.5078581997685971,0,0.5078167891040104,0,0.5159085590714374,0,0.5083483934729803,0,0.5277940630912781,0,0.5040044407267166,0,0.5043207559399764,0,0.5041625983298326
2018-02-21Bradley,1,0.5071875320762675,1,0.5,0,0.5052821434824382,0,0.5725430953562383,0,0.5191093445182047,0,0.5132624857987457,1,0.5065901875495911,0,0.5098553367290403,0,0.5136672437562932,0,0.5117612902420804
2018-02-21CS_Fullerton,1,0.5071204602262792,0,0.5113636363636364,0,0.5041401822541582,1,0.5319301845258685,1,0.500748944261299,1,0.5050652809982551,1,0.5256850719451904,1,0.5077518830463448,1,0.5075097737734202,1,0.5076308284088089
2018-02-21Canisius,0,0.514841256799355,1,0.5681818181818182,0,0.5120180303637633,0,0.5012844420187357,0,0.5013960656921735,1,0.5,0,0.5108797550201416,1,0.506142037430585,1,0.5056582510611662,1,0.5059001442497574
2018-02-21Central_FL,1,0.5108753439332521,1,0.5113636363636364,1,0.5015383839058591,0,0.5174457492018956,0,0.5229189561487593,1,0.5,1,0.5210822820663452,1,0.5043769676091793,1,0.50105646473059,1,0.5027167161710114
2018-02-21Clemson,0,0.5308774075571723,0,0.5568181818181818,0,0.5099837410521197,0,0.5177692146708591,1,0.5101283747514616,0,0.5057580977930456,0,0.5332251787185669,0,0.5262368190751934,0,0.5219832147592021,0,0.5241100169202164
2018-02-21Colorado,1,0.5002042019838591,0,0.6136363636363636,0,0.5013361316430718,0,0.5142276884635438,0,0.528500577170697,1,0.5,1,0.5069543123245239,0,0.5245933841711656,0,0.5239197421687454,0,0.5242565631744831
2018-02-21Colorado_St,0,0.5110414697736725,1,0.5227272727272727,0,0.5188460473176151,1,0.5091656096295157,0,0.535087880225747,0,0.5058729690648547,0,0.5120003819465637,0,0.5048465178819936,0,0.5060875118414524,0,0.5054670148581357
2018-02-21Davidson,0,0.5311664687365454,0,0.6136363636363636,0,0.5350331293880075,0,0.526530297453597,0,0.5626673601370711,0,0.5142607889324029,0,0.5535294115543365,0,0.5520679230967053,0,0.549603106272172,0,0.5508355146848303
